title,author,real_price,sale_price,IsOnSale,category,retrieved_at,Discount (%)
АУТИСТОТ И ГУЛАБОТ ПИСМОНОСЕЦ,Родан Ал Галиди,449.0,399.0,True,Романса,2025-05-17,11.0
БЕЗНАДЕЖНО,Колин Хувер,450.0,0.0,False,Романса,2025-05-17,0.0
ВИРТУОЗ,Маргрит де Мор,449.0,0.0,False,Романса,2025-05-17,0.0
ГОСПОЃА АТАТУРК Првата дама на модерна Турција,Ипек Чалишлар,799.0,0.0,False,Романса,2025-05-17,0.0
ДАВЕНИК,Маргрит де Мор,559.0,0.0,False,Романса,2025-05-17,0.0
ДЕВОЈКАТА А,Абигејл Дин,499.0,0.0,False,Романса,2025-05-17,0.0
ЗАШТИТНИКОТ Човекот од твоите соништа или најлошиот кошмар,Николас Спаркс,599.0,0.0,False,Романса,2025-05-17,0.0
ИСТОРИЈА НА ЉУБОВТА,Ники Краус,549.0,0.0,False,Романса,2025-05-17,0.0
КНИЖАРОТ ОД КАБУЛ,Осне Сејерштад,499.0,0.0,False,Романса,2025-05-17,0.0
ЛЕГНАВ ДА УМРАМ – Обоени птици,Адалет Агаоглу,699.0,549.0,True,Романса,2025-05-17,21.0
МОЈОТ ЖИВОТ НА ЧИНИЈА,Индиа Најт,549.0,449.0,True,Романса,2025-05-17,18.0
МОЛБА ЗА ЕРОС,Сири Хусведт,399.0,299.0,True,Романса,2025-05-17,25.0
НА ПРВ ПОГЛЕД Колку далеку можеш да избегаш од своето минато,Николас Спаркс,599.0,499.0,True,Романса,2025-05-17,17.0
НОЌИТЕ ВО РОДАНТ Љубовна врска турната до работ,Николас Спаркс,499.0,399.0,True,Романса,2025-05-17,20.0
ПОСЛЕДИЦИТЕ ОД ЉУБОВТА Приказна за Ромео и Јулија против строгите муслимански закони на Саудиска Арабија,Сулејман Адонија,499.0,0.0,False,Романса,2025-05-17,0.0
ПРОЕКТОТ РОУЗИ,Грем Симсион,390.0,0.0,False,Романса,2025-05-17,0.0
ПРОШЕТКА ЗА СЕЌАВАЊЕ Сè се сведува на тоа кој е покрај тебе,Николас Спаркс,499.0,399.0,True,Романса,2025-05-17,20.0
СВЕТИЛКА ЗА ХАНУКА,Томислав Османли,499.0,0.0,False,Романса,2025-05-17,0.0
СПАСУВАЊЕ Како повторно да научите да верувате,Николас Спаркс,599.0,0.0,False,Романса,2025-05-17,0.0
СПОКОЈ,Атила Бартиш,549.0,0.0,False,Романса,2025-05-17,0.0
СУЛТАНОТ ОД ВИЗАНТИЈА,Селџук Алтун,499.0,0.0,False,Романса,2025-05-17,0.0
ТЕ ЧЕКАМ,Џенифер Арментраут,450.0,0.0,False,Романса,2025-05-17,0.0
УМЕТНОСТА НА СОБЛЕКУВАЊЕТО Не е важно што облекуваш туку како го соблекуваш,Стефани Леман,599.0,499.0,True,Романса,2025-05-17,17.0
ФРИДА ИЛИ ЗА БОЛКАТА,Славенка Дракулиќ,499.0,0.0,False,Романса,2025-05-17,0.0
ЧОКОЛАДО,Џоана Харис,599.0,499.0,True,Романса,2025-05-17,17.0
БЕЛИ АНЂЕО – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
БОГОРОДИЦА Majka Бoжја – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
ВАСКРЕСЕЊЕ ХРИСТОВО- Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
ИСУС ХРИСТОС- Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
ПРЕСВЕТА БОГОРОДИЦА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
РОЖДЕСТВО ХРИСТОВО – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТ ЛУКА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТА ПЕТКА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТА ТРОЈИЦА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ АРХАНГЕЛ МИХАИЛО – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ ВАСИЛИЈЕ ОСТРОШКИ – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ ВЕЛИКОМУЧЕНИК ДИМИТРИЈЕ – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ ГЕОРГИЈE – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ ДИМИТРИЈЕ – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ ЈОВАН КРСТИТЕЉ – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ НИКОЛА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
СВЕТИ САВА – Икона,,899.0,0.0,False,Икони,2025-05-17,0.0
АЗБУКА ЗА НЕПОСЛУШНИТЕ – ФРЕСКИ И ГРОТЕСКИ,Венко Андоновски,450.0,0.0,False,Белетристика,2025-05-17,0.0
АКО ТОА Е ЉУБОВ Раскази,Михајло Пантиќ,449.0,0.0,False,Белетристика,2025-05-17,0.0
АМЕРИКАНСКА ПРАШИНА,Џенин Каминс,500.0,0.0,False,Белетристика,2025-05-17,0.0
АНА МАРИЈА,Лисјен Бодар,350.0,0.0,False,Белетристика,2025-05-17,0.0
АНЖЕЛИКА – МАРКИЗАТА НА АНГЕЛИТЕ,Ан Голон,799.0,0.0,False,Белетристика,2025-05-17,0.0
АРХИВАТА НА ШЕРЛОК ХОЛМС,Артур Конан Дојл,390.0,0.0,False,Белетристика,2025-05-17,0.0
АУТИСТОТ И ГУЛАБОТ ПИСМОНОСЕЦ,Родан Ал Галиди,449.0,399.0,True,Белетристика,2025-05-17,11.0
АФЕРАТА КРИСТИ,Нина Де Грамонт,490.0,0.0,False,Белетристика,2025-05-17,0.0
АФЕРАТА МИС СТОН,Дарко Митревски,500.0,0.0,False,Белетристика,2025-05-17,0.0
АХИЛОВАТА ПЕСНА,Мадлин Милер,500.0,0.0,False,Белетристика,2025-05-17,0.0
БАЛТИМОР,Јелена Ленголд,399.0,0.0,False,Белетристика,2025-05-17,0.0
БАСКЕРВИЛСКИОТ ПЕС,Артур Конан Дојл,360.0,0.0,False,Белетристика,2025-05-17,0.0
БЕГСТВО ВО БУДИМ,Владислав Ванчура,500.0,0.0,False,Белетристика,2025-05-17,0.0
БЕДНИ ЛУЃЕ,Фјодор Достоевски,300.0,0.0,False,Белетристика,2025-05-17,0.0
БЕЛАДОНА,Даша Дрндиќ,599.0,0.0,False,Белетристика,2025-05-17,0.0
БЕЛИ ЗНАМИЊА,Нодар Думбадзе,499.0,0.0,False,Белетристика,2025-05-17,0.0
БИСЕРОТ ШТО ЈА СКРШИ ШКОЛКАТА,Надија Хашими,499.0,0.0,False,Белетристика,2025-05-17,0.0
БРАЧНИОТ ПОРТРЕТ,Меги О`Ферел,490.0,0.0,False,Белетристика,2025-05-17,0.0
БУДЕЊЕ Гласот на морето и зборува на душата,Кејт Шопен,499.0,0.0,False,Белетристика,2025-05-17,0.0
БУНТОТ НА АНГЕЛИТЕ,Анатол Франс,500.0,0.0,False,Белетристика,2025-05-17,0.0
БУРА НА МЕЧЕВИ – Челик и снег књига 2,Џорџ Р.Р.Мартин,499.0,0.0,False,Белетристика,2025-05-17,0.0
БУРА НА МЕЧЕВИ 1 – Челик и снег,Џорџ Р.Р.Мартин,499.0,0.0,False,Белетристика,2025-05-17,0.0
ВЕЧНИОТ СИН,Кристовао Теза,499.0,399.0,True,Белетристика,2025-05-17,20.0
ВЕШТЕРСКИ ЧЕКАН,Вацлав Каплицки,490.0,0.0,False,Белетристика,2025-05-17,0.0
ВИРТУОЗ,Маргрит де Мор,449.0,0.0,False,Белетристика,2025-05-17,0.0
ВО ЕДЕН МИГ,Сузан Редферн,500.0,0.0,False,Белетристика,2025-05-17,0.0
ВО ЧЕСТ НА КАТАЛОНИЈА,Џорџ Орвел,549.0,0.0,False,Белетристика,2025-05-17,0.0
ВОЈНА И ЉУБОВ,Џули Бери,520.0,0.0,False,Белетристика,2025-05-17,0.0
ВОЛШЕБНИОТ АПРИЛ,Елизабет Фон Армин,500.0,0.0,False,Белетристика,2025-05-17,0.0
ВРАТИТЕ НА ПЕРЦЕПЦИЈАТА – РАЈ И ПЕКОЛ,Алдус Хаксли,449.0,0.0,False,Белетристика,2025-05-17,0.0
ВРАЌАЊЕТО НА ШЕРЛОК ХОЛМС,Артур Конан Дојл,420.0,0.0,False,Белетристика,2025-05-17,0.0
ВРЕМЕ Е ПОВТОРНО ДА ГИ ЗАПАЛИМЕ ЅВЕЗДИТЕ,Виржини Грималди,450.0,0.0,False,Белетристика,2025-05-17,0.0
ВРЕМЕ НА ПРЕПРАВАЊЕ,Жоао Пинто Коељо,450.0,0.0,False,Белетристика,2025-05-17,0.0
ВРЕМЕТО ПРЕД ПРИКАЗНАТА,Митко Маџунков,790.0,0.0,False,Белетристика,2025-05-17,0.0
ВТОРА ФОНДАЦИЈА,Исак Асимов,380.0,0.0,False,Белетристика,2025-05-17,0.0
ГОЗБА ЗА ВРАНИ КНИГА 1,Џорџ Р.Р.Мартин,499.0,0.0,False,Белетристика,2025-05-17,0.0
ГОЗБА ЗА ВРАНИ КНИГА 2,Џорџ Р.Р.Мартин,499.0,0.0,False,Белетристика,2025-05-17,0.0
ГОЛЕМИОТ ГЕТСБИ,Френсис Скот Фицџералд,250.0,0.0,False,Белетристика,2025-05-17,0.0
ГОСПОДАР НА ИМПЕРАТОРИТЕ,Гај Гавриел Кеј,899.0,799.0,True,Белетристика,2025-05-17,11.0
ГОСПОДИН ИЗ САН ФРАНЦИСКА,Иван Алексејевич Буњин,499.0,0.0,False,Белетристика,2025-05-17,0.0
ГОСПОЃА АТАТУРК Првата дама на модерна Турција,Ипек Чалишлар,799.0,0.0,False,Белетристика,2025-05-17,0.0
ГРАДИНА НА ЉУБОВТА,Саша Обрадовиќ,499.0,0.0,False,Белетристика,2025-05-17,0.0
ГУБЕЊЕ ЗАСЕКОГАШ,Гел Фрејзен,399.0,0.0,False,Белетристика,2025-05-17,0.0
ДАВЕНИК,Маргрит де Мор,559.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕВОЈКАТА А,Абигејл Дин,499.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕВОЈКАТА ШТО ЈА НАСЛИКА СМРТТА,,390.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕВОЈКАТА ШТО ТРЕБАШЕ ДА УМРЕ,Давид Лагеркранц,500.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕВОЈКИТЕ ШТО ГОРАТ,К. Џ. Тјудор,500.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕЛИРИУМ,Лорен Оливер,350.0,0.0,False,Белетристика,2025-05-17,0.0
ДЕТЕТО НА МЕСЕЧЕВАТА СВЕТЛИНА,Карен Мекквешчен,500.0,0.0,False,Белетристика,2025-05-17,0.0
ДОБРО Е ДА СЕ ЗНАЕ!,Никола Груевски,590.0,0.0,False,Белетристика,2025-05-17,0.0
ДОЛИНАТА НА СТРАВОТ,Артур Конан Дојл,360.0,0.0,False,Белетристика,2025-05-17,0.0
ДРУГИ ЉУБОВНИ ПРИКАЗНИ,Лучијан Дан Тодоровиќ,399.0,0.0,False,Белетристика,2025-05-17,0.0
ДРУГИОТ АЈНШТАЈН,Мери Бенедикт,420.0,0.0,False,Белетристика,2025-05-17,0.0
ДУПКА – ОДИ ВО ПЕКОЛОТ драми,Али Мустафа Кемал Тут,299.0,0.0,False,Белетристика,2025-05-17,0.0
"Е, БАШ МЕ ЗАБОЛЕ – ДНЕВНИК",Марк Менсон,360.0,0.0,False,Белетристика,2025-05-17,0.0
ЕДЕН ОД НАС Е СЛЕДЕН,Карен М. Мекманус,450.0,0.0,False,Белетристика,2025-05-17,0.0
ЕДИНСТВЕН МАТИЧЕН БРОЈ,Лидија Димковска,350.0,0.0,False,Белетристика,2025-05-17,0.0
ЕЛИНЕ ВЕРЕ,Луис Коуперус,799.0,0.0,False,Белетристика,2025-05-17,0.0
ЖЕДНА РЕКА,Родан Ал Галиди,549.0,0.0,False,Белетристика,2025-05-17,0.0
ЖЕНАТА НЕ Е МАЖ,Итаф Рам,500.0,0.0,False,Белетристика,2025-05-17,0.0
ЖИВОТ БЕЗ ИМЕ,Владимир Стојсавњевиќ,599.0,0.0,False,Белетристика,2025-05-17,0.0
ЖИВОТИНСКА ФАРМА,Џорџ Орвел,399.0,0.0,False,Белетристика,2025-05-17,0.0
ЗА ВАШЕ ДОБРО,Саманта Даунинг,490.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАГЛЕДАН У ЖИВОТ књига промишљања свакодневице,Иван Александрович Иљин,399.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАКОНОТ НА ВЕЧНОСТА,Нодар Думбадзе,599.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАЛОЖНИЦИ,Клер Мекинтош,500.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАСЛЕПУВАЊЕ 1,Мирчеа Катареску,499.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАСЛЕПУВАЊЕ 2,Мирчеа Катареску,499.0,0.0,False,Белетристика,2025-05-17,0.0
ЗАШТИТНИКОТ Човекот од твоите соништа или најлошиот кошмар,Николас Спаркс,599.0,0.0,False,Белетристика,2025-05-17,0.0
ЗБУНЕТОСТ,Ричард Пауерс,390.0,0.0,False,Белетристика,2025-05-17,0.0
ЗЛАТНАТА ДВОЈКА,Грир Хендрикс,490.0,0.0,False,Белетристика,2025-05-17,0.0
ЗНАКОТ НА ЧЕТВОРИЦАТА,Артур Конан Дојл,499.0,0.0,False,Белетристика,2025-05-17,0.0
И КОЈ И ДА МЕ СРЕТНЕ,Отар Чиладзе,699.0,0.0,False,Белетристика,2025-05-17,0.0
"И КОЊИТЕ ГИ УБИВААТ, ЗАРЕМ НЕ",Хорас МекКој,399.0,0.0,False,Белетристика,2025-05-17,0.0
ИГРА НА ТРОНОВИ КНИГА 1,Џорџ Р.Р.Мартин,499.0,0.0,False,Белетристика,2025-05-17,0.0
